timestamp,r_state,r_thumb,r_index,r_middle,r_ring,r_pinky,l_state,l_thumb,l_index,l_middle,l_ring,l_pinky
1773468010.5827549,TRACK,0.022166471618944854,0.0182826374080571,0.0,0.0,0.0,,,,,,
1773468010.6142683,TRACK,0.034104355100865576,0.023224200692169746,0.0,0.0,0.0,,,,,,
1773468010.6452162,TRACK,0.04138071630433785,0.05225289001876718,0.0,0.0,0.0,,,,,,
1773468010.6763556,TRACK,0.045264896062253965,0.07196354070115177,0.0,0.0,0.0,,,,,,
1773468010.707257,TRACK,0.04774003805450718,0.08024003014943816,0.0,0.0,0.0,,,,,,
1773468010.767421,TRACK,0.053217489173943304,0.10115248523810096,0.0,0.0,0.0,,,,,,
1773468010.7997413,TRACK,0.056702684568746234,0.11532654022243008,0.0,0.0,0.0,,,,,,
1773468010.8310413,TRACK,0.0664071181544503,0.12466604278915838,0.0,0.0,0.0,,,,,,
1773468010.861959,TRACK,0.06275993291588577,0.12366659067553513,0.0,0.0,0.0,,,,,,
1773468010.8934953,TRACK,0.06040143460328608,0.11587680212046848,0.0,0.0,0.0,,,,,,
1773468010.9240208,TRACK,0.051700245757400294,0.10079002728004526,0.0,0.0,0.0,,,,,,
1773468010.9538753,TRACK,0.06431368227454272,0.091224604917752,0.0,0.0,0.0,,,,,,
1773468010.9857228,TRACK,0.07285887041627007,0.08273424411172982,0.0,0.0,0.0,,,,,,
1773468011.0162513,TRACK,0.06976970631423968,0.08461187800667773,0.0,0.0,0.0,,,,,,
1773468011.0468032,TRACK,0.07321323397311545,0.08144725459320426,0.0,0.0,0.0,,,,,,
1773468011.0783284,TRACK,0.07159144606121998,0.08402593629252209,0.0,0.0,0.0,,,,,,
1773468011.110158,TRACK,0.06722237286807285,0.0810479611601366,0.0,0.0,0.0,,,,,,
1773468011.140787,TRACK,0.06736153684031677,0.07912498830089419,0.0,0.0,0.0,,,,,,
1773468011.1708846,TRACK,0.07966666684828823,0.0824888789888729,0.0,0.0,0.0,,,,,,
1773468011.2230186,TRACK,0.08479924654508011,0.07587040066254161,0.0,0.0,0.0,,,,,,
1773468011.2560437,TRACK,0.07621769756901899,0.07153502884784019,0.0,0.0,0.0,,,,,,
1773468011.2942402,TRACK,0.08030387320133485,0.07331681032739283,0.0,0.0,0.0,,,,,,
1773468011.3179486,TRACK,0.0903029617619319,0.07430537209508856,0.0,0.0,0.0,,,,,,
1773468011.3482366,TRACK,0.0812650105802362,0.067920001688598,0.0,0.0,0.0,,,,,,
1773468011.3874302,TRACK,0.08364390706601284,0.06184436892197311,0.0,0.0,0.0,,,,,,
1773468011.417282,TRACK,0.08212785689657949,0.06969690877952928,0.0,0.0,0.0,,,,,,
1773468011.4480853,TRACK,0.08115571216507249,0.0661666440245179,0.0,0.0,0.0,,,,,,
1773468011.4794164,TRACK,0.06556661537078952,0.06372206003684028,0.0,0.0,0.0,,,,,,
1773468011.5098913,TRACK,0.07070372956461568,0.057766232054759996,0.0,0.0,0.0,,,,,,
1773468011.5409565,TRACK,0.07086816000926205,0.0518694433489685,0.0,0.0,0.0,,,,,,
1773468011.5721002,TRACK,0.059034090557679234,0.05247449719505056,0.0,0.0,0.0,,,,,,
1773468011.6317043,TRACK,0.06642659438777088,0.048048941225010536,0.0,0.0,0.0,,,,,,
1773468011.665321,TRACK,0.06427826597641087,0.05229770030255878,0.0,0.0,0.0,,,,,,
1773468011.6961622,TRACK,0.07014067043295541,0.04588621891486582,0.0,0.0,0.0,,,,,,
1773468011.727844,TRACK,0.07331427618034325,0.05692666348951803,0.0,0.0,0.0,,,,,,
1773468011.7575018,TRACK,0.07043951543284663,0.0640863846218454,0.0,0.0,0.0,,,,,,
1773468011.7895393,TRACK,0.07679160353512827,0.07073139153450313,0.0,0.0,0.0,,,,,,
1773468011.840552,TRACK,0.07795254433950248,0.0706034066024182,0.0,0.0,0.0,,,,,,
1773468011.882956,TRACK,0.08989923112806877,0.07049483759600747,0.0,0.0,0.0,,,,,,
1773468011.9114022,TRACK,0.11641201987666307,0.11314296013576211,0.008919326289546631,0.0,0.0,,,,,,
1773468011.937378,TRACK,0.14126134377073327,0.11663648831599233,0.0017697430418741078,0.0,0.007077365052181506,,,,,,
1773468011.9659088,TRACK,0.1458428426264419,0.11507625026086003,0.0,0.0,0.0,,,,,,
1773468011.997138,TRACK,0.1274161363286811,0.11524433951154776,0.0,0.0,0.0,,,,,,
1773468012.039371,TRACK,0.10734637861030222,0.05543766516484936,0.0,0.0,0.020462458743582202,,,,,,
1773468012.0596724,TRACK,0.08072708920812686,0.01893195073801195,0.0,0.0,0.0,,,,,,
1773468012.0901492,TRACK,0.08122169767904495,0.0,0.0,0.0,0.0,,,,,,
1773468012.1208181,TRACK,0.07069250161442313,0.0,0.0,0.0,0.0,,,,,,
1773468012.155625,TRACK,0.05013633982913774,0.03475924355675659,0.0,0.0,0.020703618837904118,,,,,,
1773468012.186848,,,,,,,,,,,,
1773468012.2354174,TRACK,0.07215216378600331,0.3980760931311954,0.06636436819717971,0.19087353791608194,1.0,,,,,,
1773468012.2631454,,,,,,,,,,,,
1773468012.2911825,,,,,,,,,,,,
1773468012.3257897,,,,,,,,,,,,
1773468012.3566313,,,,,,,,,,,,
1773468012.3880477,,,,,,,,,,,,
1773468012.4444366,,,,,,,,,,,,
1773468012.481538,,,,,,,,,,,,
1773468012.512572,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773468012.5717993,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773468012.6050003,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773468012.6352026,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773468012.6661022,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773468012.7147944,,,,,,,,,,,,
1773468012.7434742,,,,,,,,,,,,
1773468012.773687,,,,,,,,,,,,
1773468012.8047743,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773468012.8366094,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773468012.8665185,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773468012.8983996,,,,,,,TRACK,0.0,0.0,0.0,0.0,0.0
1773468012.9283268,,,,,,,,,,,,
1773468012.9840844,,,,,,,,,,,,
1773468013.0174139,,,,,,,,,,,,
1773468013.0519388,,,,,,,TRACK,0.0,0.3363744191452048,0.2748391045259106,0.2432186217193322,0.12193306684613901
1773468013.0837238,,,,,,,TRACK,0.08981520386947495,0.4867665861725003,0.48960530444015676,0.41877856125269064,0.1912304442184481
1773468013.1153843,,,,,,,,,,,,
1773468013.1443653,,,,,,,,,,,,
1773468013.1792755,,,,,,,,,,,,
1773468013.2058992,,,,,,,,,,,,
1773468013.2376156,,,,,,,,,,,,
1773468013.2682726,,,,,,,,,,,,
1773468013.2980769,,,,,,,,,,,,
1773468013.3303344,,,,,,,,,,,,
1773468013.3882248,TRACK,0.0,0.03291781462934921,0.013614111479606379,0.0,0.0,,,,,,
1773468013.4231071,,,,,,,,,,,,
1773468013.4540977,,,,,,,,,,,,
1773468013.4852784,,,,,,,,,,,,
1773468013.516522,,,,,,,,,,,,
1773468013.547171,,,,,,,,,,,,
1773468013.580023,,,,,,,,,,,,
1773468013.6077626,,,,,,,,,,,,
1773468013.6392763,,,,,,,,,,,,
1773468013.6703906,,,,,,,,,,,,
1773468013.7024107,,,,,,,,,,,,
1773468013.7324846,,,,,,,,,,,,
1773468013.7883134,,,,,,,,,,,,
1773468013.8261218,,,,,,,,,,,,
1773468013.8564577,,,,,,,,,,,,
1773468013.888041,,,,,,,,,,,,
1773468013.9192486,,,,,,,,,,,,
1773468013.9497952,,,,,,,,,,,,
1773468013.995267,,,,,,,,,,,,
1773468014.0273175,,,,,,,,,,,,
1773468014.059543,,,,,,,,,,,,
1773468014.08838,,,,,,,,,,,,
1773468014.119946,,,,,,,,,,,,
1773468014.1506655,,,,,,,,,,,,
1773468014.1875324,,,,,,,,,,,,
1773468014.2125773,,,,,,,,,,,,
1773468014.2438784,,,,,,,,,,,,
1773468014.2736123,,,,,,,,,,,,
1773468014.3053873,,,,,,,,,,,,
1773468014.3355281,,,,,,,,,,,,
1773468014.396382,,,,,,,,,,,,
1773468014.428038,,,,,,,,,,,,
1773468014.460045,,,,,,,,,,,,
1773468014.4906335,,,,,,,,,,,,
1773468014.5235443,,,,,,,,,,,,
1773468014.5524497,,,,,,,,,,,,
1773468014.6044502,,,,,,,,,,,,
1773468014.6292562,,,,,,,,,,,,
1773468014.65995,,,,,,,,,,,,
1773468014.6910436,,,,,,,,,,,,
1773468014.72193,,,,,,,,,,,,
1773468014.7522047,,,,,,,,,,,,
1773468014.78345,,,,,,,,,,,,
1773468014.8135946,,,,,,,,,,,,
1773468014.8560028,,,,,,,,,,,,
1773468014.8877969,,,,,,,,,,,,
1773468014.9183419,,,,,,,,,,,,
1773468014.949867,,,,,,,,,,,,
1773468014.9992816,,,,,,,,,,,,
1773468015.027012,,,,,,,,,,,,
1773468015.0640707,,,,,,,,,,,,
1773468015.088563,,,,,,,,,,,,
1773468015.1204398,,,,,,,,,,,,
1773468015.149765,,,,,,,,,,,,
1773468015.181198,,,,,,,,,,,,
1773468015.2114604,,,,,,,,,,,,
1773468015.270757,,,,,,,,,,,,
1773468015.3039007,,,,,,,,,,,,
1773468015.3338811,,,,,,,,,,,,
1773468015.365039,,,,,,,,,,,,
1773468015.3980346,,,,,,,,,,,,
1773468015.4276116,,,,,,,,,,,,
1773468015.46268,,,,,,,,,,,,
1773468015.4901943,,,,,,,,,,,,
1773468015.521454,,,,,,,,,,,,
1773468015.5524805,,,,,,,,,,,,
1773468015.5825343,,,,,,,,,,,,
1773468015.6136155,,,,,,,,,,,,
1773468015.6720464,,,,,,,,,,,,
1773468015.692171,,,,,,,,,,,,
1773468015.7354717,,,,,,,,,,,,
1773468015.7682438,,,,,,,,,,,,
1773468015.7997878,,,,,,,,,,,,
1773468015.8310034,,,,,,,,,,,,
1773468015.863741,,,,,,,,,,,,
1773468015.8923757,,,,,,,,,,,,
1773468015.9236581,,,,,,,,,,,,
1773468015.9546766,,,,,,,,,,,,
1773468015.9851217,,,,,,,,,,,,
1773468016.015869,,,,,,,,,,,,
1773468016.050913,,,,,,,,,,,,
1773468016.0783024,,,,,,,,,,,,
1773468016.1361632,,,,,,,,,,,,
1773468016.154095,,,,,,,,,,,,
1773468016.185549,,,,,,,,,,,,
1773468016.2160509,,,,,,,,,,,,
1773468016.280001,,,,,,,,,,,,
1773468016.3099306,,,,,,,,,,,,
1773468016.338139,,,,,,,,,,,,
1773468016.3707392,,,,,,,,,,,,
1773468016.4025877,,,,,,,,,,,,
1773468016.4333334,,,,,,,,,,,,
1773468016.4639022,,,,,,,,,,,,
1773468016.4946914,,,,,,,,,,,,
1773468016.5513253,,,,,,,,,,,,
1773468016.572263,,,,,,,,,,,,
1773468016.602469,,,,,,,,,,,,
1773468016.6339996,,,,,,,,,,,,
1773468016.6796584,,,,,,,,,,,,
1773468016.7126558,,,,,,,,,,,,
1773468016.744294,,,,,,,,,,,,
1773468016.7739468,,,,,,,,,,,,
1773468016.8064878,,,,,,,,,,,,
1773468016.839573,,,,,,,,,,,,
1773468016.8704383,,,,,,,,,,,,
1773468016.90197,,,,,,,,,,,,
1773468016.9547408,,,,,,,,,,,,
1773468016.9793456,,,,,,,,,,,,
1773468017.0102177,,,,,,,,,,,,
1773468017.0433257,,,,,,,,,,,,
1773468017.0640693,,,,,,,,,,,,
1773468017.087113,,,,,,,,,,,,
1773468017.148002,,,,,,,,,,,,
1773468017.180134,,,,,,,TRACK,0.04656751115760386,0.0,0.0,0.0,0.0
1773468017.211159,,,,,,,TRACK,0.05859676335548045,0.0,0.0,0.0,0.0
1773468017.2421138,,,,,,,TRACK,0.0651266391367335,0.0,0.0,0.0,0.0
1773468017.2738788,,,,,,,TRACK,0.07843182995494231,0.0,0.0,0.0,0.0
1773468017.3036191,,,,,,,TRACK,0.08378727587382656,0.0,0.0,0.0,0.0
1773468017.3350923,,,,,,,TRACK,0.10318637304375841,0.0,0.0,0.0,0.0
1773468017.3658154,,,,,,,TRACK,0.10763754241714622,0.0,0.0,0.0,0.0
1773468017.3968568,,,,,,,TRACK,0.10374234244483006,0.0,0.0,0.0,0.0
1773468017.427613,,,,,,,TRACK,0.1147200960518245,0.0,0.0,0.0,0.0
1773468017.4580932,,,,,,,TRACK,0.1284123890408131,0.0,0.0,0.0,0.0
1773468017.4896908,,,,,,,TRACK,0.1355324380782838,0.0,0.0,0.0,0.0
1773468017.5635893,,,,,,,TRACK,0.15515781671641207,0.0,0.0,0.0,0.0
1773468017.5984066,,,,,,,TRACK,0.1652703754081921,0.0,0.0,0.0,0.0
1773468017.6284904,,,,,,,TRACK,0.16457760301924082,0.0,0.0,0.0,0.0
1773468017.6916149,,,,,,,TRACK,0.1699404824909567,0.0,0.0,0.0,0.0
1773468017.7207031,,,,,,,TRACK,0.16624221353910257,0.0,0.0,0.0,0.0
1773468017.751552,,,,,,,TRACK,0.16383369349170807,0.0,0.0,0.0,0.0
1773468017.7822583,,,,,,,TRACK,0.17585120387513142,0.0,0.0,0.0,0.0
1773468017.8227847,,,,,,,TRACK,0.16368002031885964,0.0,0.0,0.0,0.0
1773468017.8551965,,,,,,,TRACK,0.13377250183671863,0.0,0.0,0.0,0.0
1773468017.8862054,,,,,,,TRACK,0.23805202921828822,0.0,0.0,0.0,0.0
1773468017.9167178,,,,,,,TRACK,0.23670670044395906,0.0,0.0,0.0,0.0
1773468017.9482245,,,,,,,TRACK,0.22856394785068487,0.0,0.0,0.0,0.0
1773468017.9777792,,,,,,,TRACK,0.21206123894366471,0.0,0.0,0.0,0.0
1773468018.009482,,,,,,,TRACK,0.1995046167309647,0.0,0.0,0.0,0.0
1773468018.0410485,TRACK,0.027081015640107467,0.0,0.0,0.0,0.04676393137449992,TRACK,0.19857203922807343,0.0,0.0,0.0,0.0
1773468018.0872338,TRACK,0.038371462975144086,0.0,0.0,0.01005611264722262,0.037723638874497,TRACK,0.19644197800822583,0.0,0.0,0.0,0.0
1773468018.1182806,TRACK,0.05035742908071313,0.0,0.0,0.009384929443204158,0.0369691495761694,TRACK,0.19587446218145857,0.0,0.0,0.0,0.0
1773468018.1493297,TRACK,0.049230464223932416,0.0,0.0,0.008423343300604529,0.03201108092191902,TRACK,0.20568504941850846,0.0,0.0,0.0,0.0
1773468018.1801267,TRACK,0.0484775879618789,0.0,0.0,0.018277770143139093,0.03575257072419845,TRACK,0.2016053567488328,0.0,0.0,0.0,0.0
1773468018.2317178,TRACK,0.05433952445650277,0.0,0.0,0.018847401136050906,0.03822287799067766,TRACK,0.18815897605067675,0.0,0.0,0.0,0.0
1773468018.2579129,TRACK,0.061660751500131145,0.0,0.0,0.015138477139603595,0.04269752172125692,TRACK,0.17931286332261664,0.0,0.0,0.0,0.0
1773468018.2894254,TRACK,0.0519295677589389,0.0,0.0,0.012710266965219432,0.038178084383632155,TRACK,0.17351861103398933,0.0,0.0,0.0,0.0
1773468018.3196824,TRACK,0.060119977114250676,0.0,0.0,0.022686076999999614,0.04791938864576394,TRACK,0.1876357706359812,0.0,0.0,0.0,0.0
1773468018.3510058,TRACK,0.052958576763317354,0.0,0.0,0.025148136924801747,0.04445977122839111,TRACK,0.1967760384942443,0.0,0.0,0.0,0.0
1773468018.3811677,TRACK,0.0508674701601609,0.0,0.0,0.03400084868829538,0.04791664655770006,TRACK,0.1840140928523428,0.0,0.0,0.0,0.0
1773468018.412388,TRACK,0.0530027232277061,0.003839448886380694,0.0,0.028891573903080427,0.050270176809452206,TRACK,0.1755281263949763,0.0,0.0,0.0,0.0
1773468018.4427607,TRACK,0.05983557933068795,0.0004725329357825103,0.0029762738559310263,0.03615029311508579,0.05015473513385757,TRACK,0.1833219456143408,0.0,0.0,0.0,0.0
1773468018.5030303,TRACK,0.05035570244721242,0.007544959749502879,0.0014623062552971077,0.041198062608671364,0.06420390656008579,TRACK,0.181809854226791,0.0,0.0,0.0,0.0
1773468018.5355444,TRACK,0.05227228877593745,0.026326053774103856,0.018249683884631905,0.05346660025963217,0.07708802501623097,TRACK,0.17559728476724815,0.0,0.0,0.0,0.0
1773468018.5665467,TRACK,0.05224647527902107,0.030634252009039072,0.022927261597563985,0.06029330317102591,0.07500652510397174,TRACK,0.17682457953003022,0.0,0.0,0.0,0.0
1773468018.597258,TRACK,0.05221911504416653,0.025697439627649032,0.020211922608434064,0.06389448155987282,0.10234462915125618,TRACK,0.15192513414153638,0.0,0.0,0.0,0.0
1773468018.6319313,TRACK,0.045708751474870725,0.03727100938741103,0.044832327009249016,0.08884878159756085,0.14722348452124068,TRACK,0.1207757319449533,0.0,0.0,0.0,0.0
1773468018.659658,TRACK,0.0465954816547179,0.048168036829608525,0.061144319825531854,0.10602709054743457,0.17308107176039386,TRACK,0.10483931662638411,0.0,0.0,0.0,0.0
1773468018.695882,TRACK,0.039743472113695756,0.04687106411566532,0.06923706801927323,0.12282972976533045,0.1934421890792734,TRACK,0.10011218976194072,0.0,0.0,0.0,0.0
1773468018.720676,TRACK,0.038703679568946256,0.06526793810697314,0.0826055223127588,0.13654750006044425,0.20118879661951866,TRACK,0.08562025595691551,0.0,0.0,0.0,0.0
1773468018.7508643,TRACK,0.03462840979888739,0.07028770207284964,0.091505889036344,0.15045426543819332,0.21863123340867133,TRACK,0.08752502776156007,0.0,0.0,0.0,0.0
1773468018.7817707,TRACK,0.02519681138385039,0.08636752537874884,0.11011624444015297,0.17778745291322365,0.25074709016380436,TRACK,0.08678443413529038,0.0,0.0,0.0,0.0
1773468018.8122356,TRACK,0.023365494363960407,0.09368496673857862,0.1156701987263034,0.18529338716245916,0.27489526578324186,TRACK,0.09064702206830504,0.0,0.0,0.0,0.0
1773468018.8430536,TRACK,0.0,0.11794056343716733,0.16173745145579488,0.2609576154628672,0.3492739724655107,TRACK,0.029295388349193843,0.0,0.0,0.0,0.0
1773468018.9034832,TRACK,0.0,0.21518696631862297,0.2958442889453258,0.41498116488724945,0.47021773283401347,TRACK,0.0,0.0,0.0,0.0,0.0
1773468018.9363625,TRACK,0.0,0.2763135495146784,0.403723460493365,0.529785883411801,0.5635537220034825,TRACK,0.012789210862254947,0.0,0.0,0.0029996291897131755,0.0
1773468018.9673433,TRACK,0.0,0.4181642602416213,0.5671931107899597,0.6800174021516869,0.6385695080660192,TRACK,0.18045876837426789,0.0,0.0,0.2007478892455012,0.06098859448929346
1773468018.9982705,TRACK,0.0,0.527714013326941,0.6730182238250109,0.7555262270840558,0.6911074605943328,TRACK,0.2608513092676196,0.007283135323676504,0.21662840775336434,0.5184183098917192,0.3157520762302815
1773468019.0306802,TRACK,0.0,0.5813042617823646,0.7252278630737438,0.79365458268966,0.7178930353739639,TRACK,0.26702829366552494,0.05997401275000499,0.7947743129952565,0.8212822578696267,0.4582697283269621
1773468019.0605366,TRACK,0.03009782360017283,0.6649785672916289,0.8137832032264973,0.886565115444419,0.7764086069337354,TRACK,0.20243841910453853,0.2504135348350445,1.0,1.0,0.749572409126511
1773468019.0953712,TRACK,0.1580146604554065,0.8002860800567281,0.9256489102528478,0.9752274602356986,0.8391488500232146,TRACK,0.2074239305163269,0.5828075564751751,1.0,1.0,1.0
1773468019.1228888,TRACK,0.23048067274944004,0.881702016760026,1.0,1.0,0.8731709333623016,TRACK,0.20954749812926707,0.8597471286589395,1.0,1.0,1.0
1773468019.1534061,TRACK,0.2806629782634903,0.9325116533330677,1.0,1.0,0.8969249178449797,TRACK,0.2056565903690341,0.9227949693645999,1.0,1.0,1.0
1773468019.1844883,TRACK,0.3143013121582456,1.0,1.0,1.0,0.9310508920482277,TRACK,0.19162822995035753,1.0,1.0,1.0,1.0
1773468019.215434,TRACK,0.3263108824705836,1.0,1.0,1.0,0.948260532795567,TRACK,0.17361691957710745,1.0,1.0,1.0,1.0
1773468019.2463157,TRACK,0.35558860395308645,1.0,1.0,1.0,0.9803569606480238,TRACK,0.18005484397545105,1.0,1.0,1.0,1.0
1773468019.2771168,TRACK,0.37643620717424425,1.0,1.0,1.0,0.9936851416520152,TRACK,0.19759912964293022,1.0,1.0,1.0,1.0
1773468019.3080075,TRACK,0.42369221979141997,1.0,1.0,1.0,1.0,TRACK,0.2155741032082227,1.0,1.0,1.0,1.0
1773468019.3681276,TRACK,0.3175117516994686,1.0,1.0,1.0,0.9529096872693179,TRACK,0.2559936438095167,1.0,1.0,1.0,1.0
1773468019.4008315,TRACK,0.2341856377568064,0.9946592359627461,1.0,1.0,0.9101104250997384,TRACK,0.29130195449121943,1.0,1.0,1.0,1.0
1773468019.431545,TRACK,0.17149631527986117,0.9454987309336441,1.0,1.0,0.89016633869752,TRACK,0.30983393458356234,1.0,1.0,1.0,1.0
1773468019.4629402,TRACK,0.08673598669193723,0.7981801451914871,0.8920686946951178,0.9452121030589473,0.8116968260584173,TRACK,0.3297712305713918,1.0,1.0,1.0,1.0
1773468019.5109642,TRACK,0.0,0.6086366053949184,0.6853355593078786,0.7345436963673486,0.63347372092369,TRACK,0.2769085423331779,1.0,1.0,1.0,0.8121813842675882
1773468019.5391757,TRACK,0.0,0.46414693697321313,0.5160720192670624,0.566968587022168,0.486466775080911,TRACK,0.2290430294204515,0.2868714556800887,0.3905263185723885,0.3524541647050052,0.10995227532216405
1773468019.5706093,TRACK,0.0,0.3732549027920896,0.39673448369807973,0.4500115430621719,0.3925915270789011,TRACK,0.2041900110730242,0.11556733734821706,0.12380864622414407,0.12226506349558405,0.00737324219933953
1773468019.6013968,TRACK,0.0,0.28399453808199526,0.3116382031414526,0.3453272047208779,0.2993410395197742,TRACK,0.17574993873417072,0.026852158981601235,0.027003287240491714,0.02751419551154498,0.0
1773468019.6323488,TRACK,0.0,0.25095751436831193,0.2765041812758375,0.29931892695505014,0.25092682853864434,TRACK,0.15441635372644613,0.0,0.0,0.0,0.0
1773468019.663552,TRACK,0.0,0.21839357373196036,0.24509523511588668,0.31120589253782927,0.29462032319707876,TRACK,0.13007668561135716,0.0,0.0,0.0,0.0
1773468019.694175,TRACK,0.0,0.19576196769137424,0.23106761596263709,0.30546598527290114,0.3132947137721882,TRACK,0.1103894308808313,0.0,0.0,0.0,0.0
1773468019.7251272,TRACK,0.0,0.20262440131079074,0.26551359556922394,0.3548731034561962,0.38848185017427,TRACK,0.10614210794951533,0.0,0.0,0.0,0.0
1773468019.767491,TRACK,0.0,0.20541325132666913,0.2869052571360334,0.38298143936532797,0.4398543082318994,TRACK,0.08131651915335113,0.0,0.0,0.0,0.0
1773468019.7862093,TRACK,0.0,0.2056550823079951,0.3010232615117519,0.4040693819168368,0.47893494499563244,TRACK,0.06499590914988318,0.0,0.0,0.0,0.0
1773468019.817237,TRACK,0.0,0.20095213825084215,0.3056996920066669,0.40761082586426794,0.5039556725706626,TRACK,0.04349997930454208,0.0,0.0,0.0,0.0
1773468019.8492763,TRACK,0.0,0.20273465778162972,0.32785983121950724,0.4345561900950041,0.50836089051119,TRACK,0.05211436516332583,0.0,0.0,0.0,0.0
1773468019.9121156,TRACK,0.0,0.2022853598728517,0.3324951931655292,0.45813819360578933,0.5288810185495076,TRACK,0.05285212715872717,0.0,0.0,0.0,0.0
1773468019.9451413,TRACK,0.0,0.20361416251647568,0.3259125133134987,0.4640554506988232,0.542092853613147,TRACK,0.058931746786133485,0.0,0.0,0.0,0.0
1773468019.9748776,TRACK,0.0,0.21019436217697604,0.3555535434931093,0.4928963218710821,0.564480730681002,TRACK,0.06336098006231168,0.0,0.0,0.013222980565338674,0.0
1773468020.0031478,TRACK,0.0,0.21602704507774548,0.3507368549374709,0.49299088602183205,0.5693356423187346,TRACK,0.07538802717837939,0.0,0.0014178887064429091,0.04931135573171559,0.04780667546539263
1773468020.0337317,TRACK,0.0,0.22324636955931226,0.3624258620332864,0.5034385503235687,0.5747049877836621,TRACK,0.09223137942337786,0.0,0.016918887996048966,0.07328915048020831,0.06822115713797729
1773468020.0652695,TRACK,0.0,0.2547246082662707,0.3956988332602305,0.5275213226935643,0.5923060557033062,TRACK,0.10277806282617093,0.0,0.005939806494371282,0.10865524312241746,0.11004348068069078
1773468020.095456,TRACK,0.0,0.25579418388068403,0.4036613457210683,0.5178088901855081,0.6087188539630799,TRACK,0.10945470006074942,0.0,0.011349689894948937,0.12727813459699833,0.16573095666045076
1773468020.1267083,TRACK,0.0,0.27169061231233854,0.4089336572899364,0.5304325284235918,0.6140218165687665,TRACK,0.12433023698732854,0.0,0.016016455868500545,0.13844935645877285,0.15832665789303207
1773468020.1833475,TRACK,0.0,0.27457897733900183,0.41452988289336246,0.5268199412670265,0.6225406459991466,TRACK,0.12312856809831345,0.0,0.012273302998065389,0.14046825192733847,0.17373186110496533
1773468020.2033854,TRACK,0.0,0.2953892758685527,0.4188026330245108,0.5280658950378876,0.6319106243353326,TRACK,0.13154003836512004,0.0,0.015677243921581693,0.1491056327751926,0.1910031990930443
1773468020.2359538,TRACK,0.0,0.29681239594520037,0.41692723498256584,0.5249354364132498,0.623940553371475,TRACK,0.12009801735053202,0.0,0.0,0.15124458876575603,0.1986488249326922
1773468020.2661998,TRACK,0.0,0.3055598968502676,0.42480316238266286,0.522676697038388,0.618305470868443,TRACK,0.12228635256765898,0.0,0.00698843217668042,0.14763403629951996,0.2070787526711169
1773468020.2969306,TRACK,0.0,0.3157001999638726,0.434083718114923,0.5361376957725913,0.6247368559541663,TRACK,0.1232986322522791,0.0,0.012349354299878997,0.15023141901461456,0.20523400015213583
1773468020.328313,TRACK,0.0,0.3222311331747329,0.4311974028261436,0.5340634169349306,0.6232156994349642,TRACK,0.1337449145703272,0.0,0.00874432229426958,0.14845069261659005,0.20247374177609317
